ce_1,ce_2
3.5776946345492355,10.508210729788708
-1.2021576672895264,14.507096268880316
0.9492911222146581,11.135004270164824
2.182977765729511,13.02967659938931
0.33352674433134943,12.523508176059128
1.3971045868047938,14.901872126033338
-0.5448254334757827,15.320473362291576
0.4047502983179996,13.173801129523317
1.678082128345519,14.932716860241712
0.6482081571527871,12.102371991846542
3.5020179910818214,13.448935600629765
-0.7285027327668168,16.94660446590581
0.09070169196005651,16.470059092333003
1.3037562282912916,13.180296687444253
1.14730791373416,12.554018257668485
0.6329051054216492,14.398786817277896
0.9426043053899065,14.988514529590478
0.42770581355063086,15.560701359403465
10.50015697017676,10.796009493602917
0.16796026201158298,17.34857032662124
3.1202660874660655,14.516849025751425
2.1849286145106674,6.703711436473943
2.571316151808155,12.283189669898674
2.284865493848258,4.148309611909902
0.316578444630192,18.012551976229876
0.3995606688629252,15.849038619628866
1.395537691078303,12.291896190496267
-0.6068750010525434,19.041534508680904
12.763569286741884,-5.634903973962082
-0.11862332165997103,15.885531085599329
-1.2021576672895264,15.327811976589842
0.035629567677124996,14.52253151414897
1.4420211123216298,15.104249027057241
-0.5277859926209878,18.682195459344374
3.2763801492087197,12.746876449909987
0.5742404378844235,14.990590242202439
3.4979688128789874,13.95963715576898
-0.871912300531946,16.94833412719752
1.8600645188922407,10.113631657836674
0.7197743804342451,16.083201776513313
-0.6601095829608141,19.137986350177105
-0.28679213523067304,14.143480435227909
-0.8600511580347501,18.609303665178672
1.964682168583881,12.691925075198684
0.35494962476088787,13.25253980572566
-2.0092666272154673,16.345778469139223
1.350338418195415,14.379365283912154
1.9693255587173653,6.3045295360590785
1.0406002552595908,15.5708813688039
1.781526283095637,14.136569334096066
1.2164983277139463,10.646935468315176
3.2263782891992125,10.058103332334186
1.1110505786002527,15.91716573885709
1.8690443592706636,15.159352629690593
-0.21801747649212366,15.03858062188346
1.1694721010837057,10.296037679550658
1.645161446524586,15.07751604599621
-0.17523144885228703,19.275093714374876
0.45135984160896925,9.3750883063555
-0.13820513577913118,11.781432466916456
1.4729283169759944,12.659761045348441
-1.3227042687786934,16.413097935787828
10.883640028134154,8.38369170254166
0.5513267572959393,17.661579837922755
-0.5922117979977237,13.638638630577237
2.6492077627422894,13.207900343501988
1.0288425961755872,12.259469302480646
0.2843663727652377,16.37711575259039
1.060126715128451,4.04581625803899
-1.1244170362063919,7.571958136976914
0.37353736474337484,4.455409967054036
1.5788483662948636,14.67784009708139
0.5017944054421122,19.187001440744748
-0.7285027327668168,15.48030563106849
1.6623514081223618,14.027679558375926
-0.871912300531946,16.133076689221816
2.3670211144733138,11.650022221670689
1.350338418195415,13.692516138929392
0.20527736433368204,17.333767391246223
0.40262320015039066,19.952658292797594
0.170405975619893,16.030575313737547
1.3355190728100013,16.27162110703754
1.8311273065755493,12.82232275356237
0.3200804309746079,17.10462215001412
1.0374722973211208,9.521745936836702
0.6122152223600947,8.790433879298874
1.5547913468608243,15.110623773086713
1.6303497492115753,3.3897006693456717
1.9354896387358913,12.591792964953335
0.3340989683290907,17.707657981204306
1.200683244461107,10.451095810024675
2.7023384426483776,6.979185610704243
-0.058534806940951256,12.874891876395582
-0.6038304577639906,16.283279280827728
-1.060900056671695,11.729142891060981
1.6951961051087743,11.808443759024385
-0.7149872183038113,12.405818465859642
0.8325772383664063,16.350047241050696
1.5352762483398106,17.277804262139195
2.291709751829732,12.5972978142848
1.163169847577219,12.817775812834926
1.3606144227067958,6.083554951962089
-0.20362079141210288,17.53321031713597
1.298656648545908,11.633077895196989
3.671530786225997,16.314583671249412
2.890435342270372,12.374298243141101
0.18775684063477982,17.190948021379597
2.880096985466703,13.866512637830429
-0.07962971740640512,16.389093954920877
0.8098600202581849,16.380139272906106
1.105058607890527,13.465037892080133
5.957492845332714,8.967701744303838
0.9964065971906333,4.249587369517791
0.5742404378844235,14.954108207210052
-0.5397361538504484,20.089602361281795
0.6541939744611902,12.563486654925784
0.170405975619893,16.0186691166323
0.8308586357552139,8.792703573489305
2.534359366415451,8.907360118771283
-0.5644789779073385,16.303918337115256
3.4916986855412917,5.092879977147511
0.9237498081613715,15.907947652011437
-1.8665612282187922,17.996865970617385
1.2738364514195588,4.415917271821292
-1.7383018213937795,16.595327808229857
2.1880194873685994,10.313305105388311
0.16610033928257906,4.479268213241756
-2.7315780638517957,14.87135781223495
1.5691947314306915,13.170672300961455
1.3750364284283947,19.569448582203524
1.4275199806944254,5.902889554102268
0.9321856401285684,8.241271898550323
0.9302495607312657,14.17142701522676
-2.4804829339194754,10.952735463968505
0.9221916192211346,9.623272970847303
0.7330827047998625,15.110623773086713
5.385131484901475,0.597873347936634
0.06102699057629479,17.95004538902599
3.70924318643695,8.433066819932476
-1.6591804050944852,16.464984966308805
-0.871912300531946,16.316728129152835
4.6205266972040135,9.362990139389932
-0.4435034655210224,14.186746909713392
0.35373110919827333,10.442410101375737
2.7176499568650367,9.795739949345137
1.532987115956523,15.642887154063907
1.6779737667074208,7.215906268501879
-0.462345472337951,9.203799147942686
0.316578444630192,18.012551976229865
1.488751169749527,18.81778089108258
1.6706514166182593,12.977399069063257
4.311930673362597,10.246357578833932
0.5513267572959393,16.633501197044648
-0.2513747106821391,12.98718218328717
0.9248376916369452,14.924415082969455
1.66991288387179,13.939961394276818
-1.6591804050944852,16.683597216872805
-0.6047362094968542,11.29056131210868
-0.9996832950239991,18.4150404158258
-1.7960015270724412,16.79174879779839
3.215964951278508,13.364544838351305
2.1530461944989874,14.011072971397375
0.7330827047998625,9.604997172961477
-1.520432421134661,12.800350356511247
-2.0092666272154673,17.079129534971493
1.1204854944570424,12.063532733130684
0.257126954941576,12.284052091951983
0.29451292691899056,8.484865974734035
1.8530153886003866,10.204866009407935
1.4615428889870152,13.833885763396644
-0.36219158151624065,3.781677300388287
-0.5140020591035324,16.83667518401775
-0.538505008377193,16.857279111184845
1.994905798218113,8.435314809778994
1.200683244461107,10.725219281983836
1.8468500220022364,13.101501960604182
-0.08290926345059901,17.636431874897777
-1.2831527225047559,15.460043635122076
1.3345655889189487,16.434995180262646
2.9561410572526725,12.916088094713722
0.3995606688629145,15.861210885773406
1.7282452179291319,5.885093753592486
1.336144625897525,14.942328781658924
1.0774493607338194,13.906635660778523
2.6421782513949843,16.199730357315037
3.2421714207763443,9.765655649190009
12.219894541985447,8.634477057535303
-0.06437192709732997,14.386115031703316
-1.0808190320313464,15.667068776630668
1.8158736480447466,13.158892959542298
11.289016857222773,13.430875440201763
0.0883212964424871,14.74189717835422
0.17051234738269017,15.691721810030987
1.118386036054762,10.590897699443888
-0.3576236729062394,17.316848038440877
0.19537839038571292,17.060920191182284
0.8555967404979938,16.524240215679516
0.8033116533277251,19.01497988328412
-0.141229422903713,12.385295297636679
-0.2513747106821391,15.715368477314406
-2.6761815998670357,16.230823859687323
0.49799559306975993,14.823608066905093
1.0103310474916984,16.77169528603316
6.088958635188533,11.632975882133373
-0.4324832371508833,12.590739950515097
0.5878207684369485,0.27920653624114067
0.415241075230103,13.169193908468982
0.9426043053899065,13.234724221855439
-0.8719123005319389,17.59341596231613
1.4824611278626332,3.0469586810704237
2.1842375155502136,14.202099647482523
-1.107029319949966,15.424326250550717
0.8845477729664903,11.053419935277706
1.6257126097626187,10.977907427911902
0.800731913822279,2.7451341886158396
0.9913162928331829,17.17059531904416
-0.06437192709732997,14.549042916041493
1.0992793132263081,16.404451105383256
0.17513418952268722,11.386048388981798
-0.8066615339072811,21.69444489083611
2.8394554946393207,12.7563298379238
4.254155969209799,2.968028511673772
2.0612532826489325,14.444895597298611
-0.5299145583247338,14.693143696345162
-0.21801747649212544,15.325375243988457
0.5742404378844235,15.547366906375787
-0.4513835289714301,16.10265863354709
6.089649149379198,8.729320781213815
4.81015347242324,6.325679284344162
8.136214546437682,11.766906611649198
0.7185259021071637,13.250803517918087
0.24117687304635638,12.160679545817466
2.620957081988954,3.0297999700154605
1.9322821981043816,13.906635660778523
1.0247988766775507,16.18129112377868
1.7798592091909384,9.2862979933247
0.1751291791056815,15.568008587821868
2.6895221728404906,8.184626618575933
-0.5296660289453872,16.851969520794807
1.4556147680785756,12.801603558014683
-0.1490375135386195,13.43230916136422
2.8659010325521947,13.364544838351303
1.4508228676164983,14.849967745304914
2.2057984901558587,4.206949349721477
3.3624425513827703,7.30242990015379
-0.20910583419852102,16.824730808254607
0.8768720633279905,16.54002775677812
0.7810431549607291,11.988991269039907
0.20337016767050642,6.802527259133207
1.7108772572691322,12.267044698862396
2.590628880273872,12.588537728997453
3.59635267028159,9.640490783720056
8.237949628488352,4.725145521726343
1.7671928666579184,10.299041939519348
3.3875846200003092,12.748745678371277
0.16904537980165202,17.48739453081269
0.979520052591976,14.31640644030163
-0.9958223232629777,15.905032786366966
3.1453777789235247,20.35799689095411
-0.20992986688614934,15.372746666919042
0.7417896256864722,14.99593227348804
-1.483465613782414,19.46796709960877
2.090964428970697,14.323070901784632
-0.19531329751331583,18.276908919091575
-0.4749410107743586,14.30957352064433
0.47684937646297776,16.576378320052097
-0.31481919113695866,16.601113731649352
-1.1723318676106373,16.816764046490928
-0.8719123005319354,17.3194458012571
-0.2513747106821391,12.983566162395743
-0.5033226480923076,12.8955268952962
0.19537839038570226,15.117950275592229
0.44340290814639616,16.43869737002072
0.5231380852740841,8.61139008989576
-1.7749450725009552,15.942645646644504
14.32796237121179,-1.9195567487096383
2.182977765729511,13.207900343501988
2.2350445184520993,12.97336169498807
-0.6068750010525434,19.0746125979668
1.4615428889870152,14.379365283912154
1.6951961051087743,13.020582900339178
-0.1490375135386195,12.372966138505612
3.245339071028699,14.064604329247302
2.4193866493925595,8.914404920246376
0.5054256697765762,13.809259645431345
1.3278543440611443,17.579784444092635
0.2996599450284094,17.015998915530673
1.7228977778629258,12.094085832973946
9.91451633184758,15.489553278258555
-0.4727159269982586,6.118493155352425
0.24858718873279884,11.94954020900483
-0.4702719913928348,12.550476476296064
1.501679147898459,17.181175653249152
-2.078748280019404,14.366707615855542
2.5673604717326626,13.201840452421182
2.891732632432106,7.768237261754624
0.22234395868470358,13.17408667943593
0.5875510334069993,15.114536747742793
0.5024605009680272,16.172389071995475
0.7603663236481104,19.57580366944415
0.257126954941576,16.54002775677812
2.48400703492495,13.316504707716787
1.4771294849827292,7.962396228219669
0.15204278242541136,16.044449884260953
6.317259800756055,9.58031526089002
0.4766192822316384,13.968165744283755
0.6626059021052697,15.04246171826685
2.017558184792172,23.609649936781928
0.19878825283287394,10.478398568156669
1.8266466712770217,5.42376746578527
5.933697519301548,13.532049353423005
0.15591310872753184,16.746718466221907
1.493124967070841,4.848702572242637
0.9615112468280351,15.825405104551301
3.81605635838279,7.3862995464717045
-0.8600511580347607,16.557298357058436
2.2055542182232912,11.466369413322472
-0.21233720338417683,8.095074106040986
1.453582538183955,14.096338196943247
0.7171849557215779,11.423752811901219
1.4326448761390438,15.915423187562869
0.07273745264435405,14.500022245802722
0.45496557219506073,17.049023498031474
11.964217784851542,1.502356744216037
0.3948661737034058,17.544588115426656
0.9250582969247674,12.627304993235253
1.1756317827582272,13.94755885058027
0.7150372613836886,13.530148462788823
-1.095903776730328,19.298232897342537
1.4160386628089316,16.970318751163195
-0.4840013403456691,18.239011169918417
1.561950244519517,11.533770706243159
0.8469761978848922,13.213604794507894
3.7603536600497645,6.187811343552415
0.9082758402766018,11.872344544619336
0.40821506178722444,20.08696289402107
-0.5140020591035324,16.836675184017754
1.4122920154385312,16.77735694940627
0.5833814705396989,16.03714570004773
3.5362018806175683,12.255706433614233
2.2589726150961447,14.197874256267943
7.377298854660303,12.891588061382945
5.385053106941767,5.52335505636759
0.37081650955322587,19.2200520248335
-0.871912300531946,15.882126903581117
-0.5993729309453997,7.1016769588812565
1.156494756809959,16.989394750264232
12.564676179793253,3.071573832684038
-0.17923700405271248,15.333439043216858
3.2226278927396255,3.073618355480953
1.0725526350659926,10.564601631444777
-1.2231283619789082,19.6393606436273
-0.35303361724503324,10.13779906393405
-0.05358633862238804,16.022080700901824
0.7750826991783164,12.94042218978204
5.908069308681842,6.171912051461401
1.5052754223694524,12.209049618666567
1.1048725678291618,8.397557779630397
0.8147023279837526,13.798389507583963
-0.5052616163073758,13.928390480639123
1.6049575165994128,17.38201598272234
-0.29350788907433945,15.975357554954336
0.8958222488720651,10.759208624819088
1.2944637491207,16.31767622928619
1.6651530582450977,15.00785909504538
0.1191834044997222,16.033520586161377
-1.1509383625612202,17.9390058250187
0.08889305273035397,12.898808248841592
2.1842375155502136,14.516650958610022
2.3406621960178224,14.385593206813743
2.243377906268357,10.638571539099019
2.3881496852774724,11.982444563168574
0.28086438642082,17.865445681229854
5.492153516154886,9.488997249074844
0.29658341938959154,18.23901116991842
2.0943497474317,12.04580561141842
0.011670592022316129,8.64899482067505
7.793937520324263,4.653635864155952
0.6453822305204007,14.871492501232073
0.5366023488710803,8.86303424439566
0.7539909647312495,5.717475089960582
1.3837838456002487,15.45503201537766
-1.4517246984185097,5.327076965418574
1.2956411798056848,10.704838548309395
0.3117749403739616,14.65511814248147
-2.3990508126306054,15.991649515708938
1.7986836864469744,14.480846571297711
1.2170750240808488,15.3353921832231
2.577728753825067,13.460603911204961
0.9082766649197644,14.945322717400256
0.7917190826222704,12.953544867702695
0.31650134275904307,14.486218984283596
0.19537839038570226,14.25640717634549
1.85672532106123,14.839269906695781
7.874996206038784,11.239879414481832
1.6318964152632125,8.57360580711354
-1.431495297689147,11.037002072259693
1.4799043750076493,14.462597968599534
3.87681662092551,12.931213813634452
-1.6591804050944852,15.568300914313891
3.104323330273271,14.883413190806685
0.7276925372983882,8.712911600439032
4.767341266241122,11.511551636920089
3.2942445042633537,13.33458649769451
0.9008440823782564,15.693045260218023
1.6675998386796387,17.181175653249156
0.7554264448295935,12.664200477559216
0.5696530258456747,14.67784009708139
2.182977765729511,12.822322753562368
1.5521529774861733,6.603002874500593
1.1258451208074352,4.1672109379642395
1.5265235376423743,4.191569695844258
0.6928026114410519,4.98307847420595
1.5816849443518777,14.379365283912152
4.374925319820626,6.9763528450180345
11.376649101537915,11.536962020517894
0.29518744532079566,16.17154597112225
1.6951961051087743,14.41737421556021
0.4760609011564565,3.5811271773142686
2.3071476468046086,15.0088912311814
0.03796220880245116,18.96851396528861
-0.23413288467822824,13.834517047928324
-0.1490375135386195,11.088942942284977
-0.55932990678604,18.379350558629504
3.8746312673510506,11.724519491701294
3.444139772540904,11.416611794630363
0.8503067760364473,15.27547275183309
1.2966111703283048,14.21120220852071
-0.7082283384530013,4.687536642707505
0.44673588122180474,12.860777166948017
-1.2606190289824326,16.187830559292916
1.9797796635352896,8.741788696819661
7.6583003925008715,9.072269351894859
-0.6613597070506891,14.26733153365139
1.66991288387179,14.560850166252695
0.5332206093709893,13.043197507069157
0.8584732590158914,15.732839588459985
-1.7788115654746655,15.905032786366974
-0.8039161617952786,15.360152507679123
4.920744399073355,8.57004919536115
1.1674951984681758,13.356703308060316
1.4468476590774841,11.372418765189618
0.3179248679817803,14.967498050422758
0.316578444630192,17.961494351304154
1.6247201832009353,12.107403516581611
1.2420141307433874,10.462344546656007
3.8883316909045718,12.19137377259769
-0.07324226198913664,19.737590314573303
-0.5033226480923076,13.434668615607169
-0.21801747649212544,16.69301678157359
2.3027105115751993,19.68457255598202
0.03795159926215774,11.961650971421024
-0.6037626147697637,15.407594914747705
5.31361846568587,6.18956631874855
2.3071476468046086,13.765616237139323
1.2209079035203985,17.297266977257237
0.16813727823278413,5.825895563288107
3.8685856171090904,6.096653928494132
-1.0808190320313464,16.910107781549364
2.492514940084222,14.202099647482523
0.8847185707474949,19.177639524197396
2.3697773314426946,10.521125935935466
0.37497837815547186,8.306466685712014
0.40793021253439576,4.658456803740748
0.5445625079229259,3.4084912814618296
-1.2021576672895264,15.933537939941472
0.987767006815961,14.136569334096066
-0.871912300531946,16.316728129152835
1.7108772572691322,11.277554789599684
7.113575042158697,14.011538007445868
2.0943497474316857,12.897838227476665
-0.46842387764559845,9.404565977249053
0.814836773692983,7.625554104818422
-0.871912300531946,16.964606174390358
5.782203729527147,8.499866623632656
2.18467314437277,14.423540391320287
0.2843663727652377,17.722285680240557
0.9931357538429673,15.112710052961274
-0.20581824554239425,5.53799229106359
-1.2553922491977971,14.9610375482999
1.3327640175921047,12.94042218978204
-1.1895051472485143,17.65894020454799
1.89219506607893,5.322014291496227
0.10901454121289555,10.543928881543122
1.3578768211803678,9.562799920286352
0.6122152223600937,11.589447071562365
15.333346099953886,3.9796799330296757
2.4156925053385763,14.34465958057202
1.479246646313019,13.359578513120283
-0.5450602526670778,13.068396430365828
-0.7469644658435222,14.73684960254058
0.7606971415187367,12.153735970484274
2.182977765729511,12.737006684659729
2.057381463936231,8.689350863305512
2.438082551971725,14.40679441290855
1.0099318327783422,12.555532140020945
-0.3881583696210349,15.72232539611779
-0.06437192709732642,13.814125866268459
0.880828417710525,17.823905539392882
1.7248340137540303,11.712054952024882
-3.134355863926082,7.816146226616027
0.9042522751883837,16.486364183415496
-1.2021576672895264,15.055160007432901
3.822070298218364,9.298565905828607
0.1704059756198948,14.768663142760104
-1.6319100041008063,15.921104254639905
1.187293744430331,6.832072145932635
-0.1490375135386195,14.692281114891953
1.1230628910836913,13.581354748167099
-0.06437192709732997,14.29476163428917
0.19537839038570226,14.573502358850112
0.17808616120942844,16.45181504381376
0.6832871880222839,9.063136726102496
-0.17523144885228703,17.312954062841598
3.7465985927483123,7.327254833172885
0.20527736433368204,18.612936077930932
1.9824067438936464,12.813042602681538
4.41170978263645,8.123286937038646
1.6049575165994128,16.271930630188024
-0.871912300531946,15.49902579898468
0.7613340110769364,14.514073507223184
-0.18490673229668886,14.65361052363252
2.1067761600611163,13.792485924490748
0.23612553127667724,13.133926743752285
11.532488754120923,7.324714653659363
-0.42054443284544796,13.005001917628263
1.470265036991158,5.665898146363787
-0.8719123005319389,16.367199476439225
5.910932121832175,10.703735674216972
-0.6068750010525363,20.525146444754697
1.7342378662647882,13.6988525842563
0.5742404378844235,16.226531903249274
-3.845952083338581,4.726615346718468
2.1904656558072375,10.47864930506513
1.9507898060320432,13.07408551610899
1.2902465439669397,4.167210937964245
0.9248376916369452,14.937022814618524
3.4979688128789874,14.556860754579327
1.0020154463453679,15.780898790700869
0.9962251683204855,16.60999562186826
-0.9178973793532492,15.933537939941468
1.7882361199203203,9.552609946851637
4.637466435872305,10.088835326371926
2.1800007918274176,4.733583481130323
-0.1419986286204491,12.972649097592198
4.5507743281936985,5.3904842827938
2.530723136706161,2.9763815431000253
2.051085748682258,13.813752787332678
1.2692120980322166,20.205751267389843
3.694868711694692,12.131939528062063
-0.058534806940951256,13.497198853955389
2.953213157594128,12.290942677858661
-0.871912300531946,16.367199476439225
-1.0384439808424162,8.419395193092274
0.45081195539369645,16.066383156847156
0.33409896832909425,18.707179826412087
1.4752414409685777,14.75582721397036
1.5614664801344595,16.129052825977677
1.667599838679637,16.505605209396716
1.4122920154385312,16.505605209396712
2.7611276872255353,15.694210856161135
0.7930005697505536,16.505605209396712
0.20527736433368204,15.925492095590194
3.4740603392220812,13.65400653737247
11.645913062249711,10.224769919687127
-0.2530015916373074,12.006745100666109
1.1676733216121278,16.97269374082044
0.20527736433368204,18.078065468931584
1.6575652369514025,13.275398384260928
2.9696026330830296,12.33422917708484
0.3196542574641228,16.048463666321794
0.033743848390788145,14.017703798454392
1.5788483662948547,14.999681419466214
1.7632113980140134,5.724029659696199
0.5181024224604229,13.359578513120283
-1.0130122848607428,17.344112873827285
0.30731619725678216,4.2051743509042625
-1.2553922491977971,15.356154525400006
2.9418733584879853,13.92463208371164
1.2939998041360106,4.052141615832335
2.9790991344765807,15.207958675225367
6.685780294862935,9.072269351894862
1.994881983985053,2.857522219217497
-0.4535909458495624,14.389171345063335
2.0794066309775694,9.955526449311506
1.4326448761390473,17.589257652028586
1.6039846577650874,10.052793885027137
14.340039820691345,16.44713692822335
0.807245527287904,14.136569334096064
1.0044595845715936,16.16165515556718
0.11304917817184545,19.010831785074032
0.21552811669963745,5.269383722896734
0.909128891541295,14.8678051070129
0.6280427333082841,17.4026292169927
0.9082758402766018,12.654779399747472
2.7582707918370097,10.49092509990493
1.0885573349993933,14.89601117802752
0.9913162928331829,16.319976710894082
2.442556732362007,12.269055904891587
2.669639840526134,11.276451243350571
2.677674533824316,-5.042432887746667
-0.09747087500295848,14.868828346616953
-1.2231283619789082,19.49883894830402
-1.478885789941458,17.7869639578394
1.815873648044736,14.681529998192659
0.5600071196945358,15.147956956197877
-0.35382968271097326,16.623587975599378
2.2269593594261394,14.157038209467778
2.2854900481745943,11.53189972670893
1.281497220597915,12.959705401129918
11.453619222242827,8.31552750905978
2.1484853561202932,14.388601215171091
1.6316672606898237,10.609404787194745
-1.1850476269347752,15.44809327653382
-0.3881583696210349,15.21700536056332
-0.5133386322151168,14.692281114891953
1.9455640995616754,9.806106225471567
1.0406002552595908,14.652995798760973
-0.3359443817519274,18.057119004153638
-0.871912300531946,16.83437322839899
7.467873691261541,9.07226935189486
1.1795300442184882,4.9722403361418746
-1.6591804050944852,17.44518230053915
0.907095900682247,11.680824338396613
0.8915115641160192,19.918607253059985
1.0165554964612724,15.517233292186274
0.7197743804342451,15.862252829805742
0.12978695175146626,20.27581774714911
4.887076572475564,4.3068041644524655
1.147328262224491,13.370881817376345
0.28483737930455977,12.88047321012252
7.490312176907553,5.350952292272211
1.1333152803929778,17.05916700745186
0.17051234738269017,16.580822032459047
0.6890482758797036,12.64241648419415
1.289774485015652,16.36550645883293
0.1751291791056815,16.177972737741072
1.3852482355840934,16.510298533224784
0.2443299345648029,14.778535650271758
2.7088181744812942,13.354944456699279
2.0474520498658713,13.878102761558736
0.15204278242541136,17.107002464414993
-0.6312189088207241,-1.6892009491437632
-0.5394550314042341,18.456637853169298
0.7045851651062272,16.18129112377868
0.1191834044997222,15.262955527616871
0.34289391172797323,15.119643327225988
2.1880194873685994,10.612668891596606
0.08384698080238451,14.101344875249204
-0.692472525287684,16.750732940579375
2.5152873882456532,11.20221924085307
-0.7255144339967927,14.23986282341772
0.018444308772835427,3.512806536277677
8.687194067438135,-6.3962774086748055
3.038258737728459,10.389646759175708
1.4785391596384905,19.430711527672788
1.0406002552595908,15.890935417937753
0.8847185707474949,16.36964117477693
2.953213157594128,12.822322753562368
-0.6038304577639906,14.573674177501735
0.9728768558186474,12.14052176030739
2.5402248921399533,14.035850618015226
-0.23824202834092034,16.033520586161377
1.422685581697543,14.136569334096066
2.578734597814128,14.560850166252699
-0.5197153985550536,15.828056999334649
0.5332950435536041,9.75722383138
3.070857801755716,12.946928846116121
2.182977765729511,13.121797179517193
0.16769943810905374,16.30617461472649
-0.18230341828275165,16.834772164889557
1.3709825307855965,11.694156027083332
1.350338418195422,14.730418357981769
1.781526283095637,14.202099647482527
0.8615231996643757,13.142220870292483
2.3301905451596987,14.161061264024092
2.917541483389133,9.35794093940833
1.7819448115096677,6.366325999584607
2.8525167040859927,13.99244561253673
2.31426674889984,12.834477179226813
1.0997960423862683,3.836596434001944
0.6353660583014396,17.335229861278773
0.0163013041908755,14.006466494149667
0.6073214313155759,13.481730261017189
-0.09520852617388353,12.652241232420558
0.11304917817184545,18.91214542517121
-0.28649150778362653,9.905647302542505
-2.2170873358747336,15.605800817129028
1.3648425963616724,14.64481437192471
-0.09518342421256598,13.593690008840465
1.66991288387179,14.385593206813743
1.2095827433786646,14.257219392382016
1.8468500220022364,12.654645856931458
2.1164051993242445,13.041423392189328
3.8060775664924673,11.531899726708932
0.6628773058365951,12.874891876395585
0.34289391172797323,14.3866152878511
0.42620303462757647,0.6407423675417512
1.5614664801344347,16.988090720194833
3.3348453384487406,7.453810528312928
1.3049290722132056,16.473097462810042
1.0195652022798178,7.267847110016014
1.351252090161491,10.543928881543126
3.620196938509359,13.976444903783268
-0.9770456328239661,15.3469381019977
-1.375938850686964,15.735199295313686
-0.029369139752667195,17.415795734437452
0.857468384053276,9.382921715410811
0.7799853727287136,12.445309027468058
6.909709694545324,7.714963669165911
-1.0130122848607535,17.516929145536494
-0.24114122105009983,23.756180556304646
0.794147451191586,16.8236224746204
-0.523513832706648,16.19571201121659
0.3000942039154637,15.17276295335366
1.6276108855476323,14.579682953940523
1.658406496102243,16.16165515556718
0.9248376916369452,14.937022814618532
0.6955952220145818,16.298434302807255
0.031577664838775554,6.648939087042766
0.20527736433368204,16.310984849755577
0.47543047186319853,15.802822929278392
1.7771479092555822,10.751761626933215
0.23069762248085368,14.6361112635102
5.819158816153973,10.949522268189806
1.2209079035203985,17.297266977257237
1.5217721763009529,14.021486677901963
0.1510342008239114,16.97360357199499
2.343150037779708,11.942480788557134
1.2843332202867188,12.368784159312563
0.10901454121289467,10.38262481179561
0.3016492884657609,16.478715506724672
10.954696720149403,18.048939210976954
0.8445562976382099,13.96280496066051
-1.3227042687786934,16.174357553878068
1.3503384181954203,14.442726332162001
0.496782301535739,10.36638208769105
-0.5232572953418515,8.585853199068168
1.0994322128782716,10.073776752423743
2.4427219917848353,5.701610926202208
4.855461478772629,6.545658597960944
-0.8631386628922719,13.457771068623735
-0.27181440958907643,9.639665033914065
-0.46638420714185713,19.20954840662257
-0.1257313308441539,11.199939096548079
2.2185630756100316,6.293778604570473
8.313937111962979,14.928378371649174
0.28476880454891784,16.7467184662219
1.4359859645874558,12.408017252236597
0.23734382700861723,12.783303129716382
0.8204354263932725,10.543928881543126
-1.2221818753235496,10.273315724950741
1.7444802801722505,11.950801340875202
1.109941845622803,4.316724413781415
2.155268684543744,15.190935010347316
1.5392275599851644,5.119604639809808
0.29713912972076884,14.906135145406608
3.2711928907780177,8.123286937038646
0.3749105476698702,12.405818465859644
0.3340989683290907,14.706913116947327
-0.17523144885228703,19.027671235223643
1.1378147122928013,10.838725103403938
3.1634874085320064,18.855820846184294
